0,1,2,3,4,5,6
25.61,91.75,18.398000000000003,23.85,100.28399999999999,3.9219999999999997,216.19
27.933999999999997,75.298,13.305999999999997,13.23,100.51,2.902,187.38
28.27,78.35,17.224,0.62,100.44,2.648,171.41199999999998
26.91,86.31,19.04,6.3180000000000005,100.402,1.56,164.38
26.44,89.5,19.29,1.88,100.35,1.92,157.38
25.53,95.31,19.59,24.32,100.188,3.29,209.81
26.08,87.38,19.006,5.25,100.26200000000001,3.1599999999999997,196.27399999999997
26.44,89.5,19.29,12.01,100.3,2.38,190.25
26.892000000000003,86.612,18.98,9.446,100.31,2.948,229.62600000000003
27.232,73.624,19.29,2.114,100.38799999999999,3.17,172.302
27.886000000000003,79.05,18.26,11.12,100.32,2.82,233.19
26.52,90.114,18.542,3.71,100.27600000000001,1.88,222.752
26.44,88.75,19.139999999999997,6.32,100.28,2.096,124.62
27.16,87.69,19.65,1.06,100.26,2.9859999999999998,124.88
27.998,81.962,19.65,0.69,100.27,3.2439999999999998,179.712
27.8,81.1,16.444,22.31,100.50800000000001,1.72,138.962
26.99,88.94,19.78,35.42,100.322,2.5680000000000005,226.0
27.298000000000002,78.574,15.76,6.07,100.4,1.64,228.19
26.636000000000003,87.966,19.29,3.258,100.33599999999998,3.5739999999999994,241.44
26.52,82.19800000000001,18.178,2.396,100.38,2.348,197.638
26.607999999999997,86.31,18.58,9.279999999999998,100.17,3.136,211.95
26.14,90.5,18.189999999999998,29.86,100.08,1.66,251.0
25.78,80.212,19.1,20.32,100.33599999999998,2.12,246.69
26.427999999999997,88.574,19.178000000000004,6.85,100.314,3.664,253.81
26.4,94.06,19.139999999999997,6.9,100.316,2.086,237.75
26.636000000000003,83.69,20.14,4.94,100.11,3.81,244.56
26.939999999999998,91.56,20.32,8.88,100.392,4.03,249.88
27.625999999999998,94.75,19.74,13.836000000000002,100.02,3.81,241.0
27.192,93.69,18.98,15.42,100.04,4.65,247.44
27.284000000000002,85.164,19.35,14.690000000000001,100.48,4.74,195.73599999999996
26.982,93.06,19.494,33.99,100.174,3.188,234.0
26.57,91.06,19.84,2.658,100.28,3.132,235.38
28.016,79.888,18.592000000000002,15.34,100.27,2.3,267.31
26.994000000000007,81.876,18.37,9.37,100.44800000000001,2.032,140.136
25.99,87.674,19.226,1.668,100.412,1.96,162.94
26.8,81.712,19.65,2.3839999999999995,100.298,2.482,125.5
27.01,83.626,18.312,8.51,100.32000000000001,3.6660000000000004,217.31
26.17,91.5,16.92,7.4,100.62,3.0439999999999996,178.474
27.220000000000006,91.38,19.41,4.74,100.64,2.36,128.69
27.2,86.69,15.758000000000001,0.244,100.65,1.5,143.75
27.6,80.12,17.58,0.26,100.54,3.7120000000000006,124.72399999999998
27.08,82.75,18.37,3.71,100.366,0.95,164.88
26.601999999999997,88.426,19.29,2.32,100.28,3.1060000000000003,231.98600000000002
26.53,90.56,19.41,2.45,100.228,2.276,251.69
26.59,85.274,18.628000000000004,3.7159999999999997,100.384,3.62,126.06
27.2,66.926,15.528000000000002,1.26,100.59,2.23,111.62
27.3,89.06,19.128,5.659999999999999,100.45,2.71,136.5
28.316000000000003,68.124,16.82,1.2,100.62,2.51,105.75
26.854000000000003,87.0,19.53,2.058,100.55799999999999,2.34,131.36599999999999
25.726,75.27799999999999,17.991999999999997,3.1100000000000003,100.48599999999999,1.88,101.25
26.78,87.69,19.23,5.14,100.48,1.76,98.5
26.54,87.38,17.944,2.094,100.44,2.19,139.88
26.04,89.788,18.86,0.98,100.34799999999998,3.1599999999999997,219.56199999999998
28.222,86.176,19.47,4.484,100.39,2.61,207.622
27.43,87.81,18.494,2.116,100.406,2.05,114.62
26.998,75.112,19.78,4.782000000000001,100.27799999999999,2.89,109.5
26.05,88.88,18.74,1.512,100.332,2.57,66.5
26.58,78.324,18.01,7.33,100.43,2.17,55.12
25.85,90.06,18.776,20.612000000000002,100.27799999999999,3.6,121.38
26.17,90.44,19.23,4.728,100.344,2.48,104.94
26.61,88.75,19.23,5.05,100.41,2.62,122.0
27.433999999999997,81.076,18.74,7.34,100.45,1.73,151.81
26.34,86.5,19.334,8.636,100.35799999999999,2.7,130.81
26.419999999999998,89.088,19.17,9.19,100.29400000000001,2.614,139.56
26.4,85.874,19.176000000000002,1.48,100.38,2.01,187.262
26.16,89.786,19.189999999999998,4.768,100.28,2.8720000000000003,222.37400000000002
27.03,87.0,19.35,0.54,100.16,1.56,224.31
27.08,80.626,20.02,2.39,100.286,3.4159999999999995,214.436
27.15,87.688,18.688,3.0140000000000002,100.27,2.27,172.0
26.23,82.05199999999999,18.224,8.21,100.38199999999999,3.5700000000000003,157.38600000000002
27.802,78.498,16.772,1.69,100.37,1.79,173.68800000000002
25.58,84.164,18.125999999999998,1.3359999999999999,100.47,2.912,182.69
26.04,88.94,18.68,2.528,100.44,1.7,163.62
25.74,85.38,17.58,0.05,100.39,1.48,184.75
24.3,91.75,17.604000000000003,11.736,100.398,2.87,189.19
25.14,90.75,18.13,1.57,100.33,2.48,144.75
25.881999999999998,70.55,16.918,3.94,100.344,3.61,247.51399999999998
25.02,95.31,16.332,6.672,100.512,2.5300000000000002,123.75
24.89,81.098,15.319999999999999,0.16,100.55,2.362,152.62399999999997
28.682,81.44,15.87,1.126,100.64,1.38,148.548
26.754,80.69,15.32,6.202,100.58200000000001,1.77,148.5
26.35,77.964,14.488,0.052000000000000005,100.73,2.288,159.38
23.51,66.588,15.186000000000002,1.06,100.61,2.16,108.5
28.076,81.12,15.62,0.0,100.58,1.83,105.31
28.056,83.19,15.44,0.0,100.60799999999999,3.2120000000000006,211.94
24.86,81.56,15.87,0.04,100.66,1.35,138.75
25.12,79.314,18.821999999999996,0.76,100.364,2.1759999999999997,162.06
24.39,81.75,15.844,0.036000000000000004,100.66,1.91,130.56
23.99,82.25,17.956,1.7959999999999998,100.41799999999999,2.148,191.62
25.95,80.75,16.114,1.06,100.62,1.44,145.69
25.51,82.81,15.663999999999998,9.766000000000002,100.53,2.05,105.888
25.62,83.19,16.97,0.12,100.41,1.41,187.94
27.618000000000002,81.19,17.64,0.36,100.45599999999999,2.14,127.19
27.4,81.88,18.616000000000003,2.12,100.426,2.678,114.81
28.103999999999996,83.38,18.55,2.912,100.42,2.2979999999999996,131.44
24.53,84.69,16.17,0.0,100.45,2.12,111.5
23.95,77.738,18.188,0.43,100.45,2.87,267.94
24.45,68.176,16.05,0.0,100.478,3.2840000000000003,148.75
29.0,86.69,14.572,0.0,100.47599999999998,2.0,129.44
25.66,87.06,17.76,0.696,100.46599999999998,1.74,111.00999999999999
24.66,66.522,16.066000000000003,1.64,100.56,2.86,115.5
25.31,85.56,17.09,0.02,100.54,1.64,110.69
26.29,80.81,17.03,5.926,100.378,1.34,81.25
29.896000000000004,80.38,16.55,0.25,100.7,1.14,126.276
26.42,80.69,17.09,0.92,100.77,1.61,94.12
28.112000000000002,84.62,18.822,0.48,100.31,3.0360000000000005,164.56199999999998
25.67,79.7,16.919999999999998,0.12,100.68,2.98,48.38
25.49,81.38,16.36,0.0,100.77,2.98,79.81
28.444,79.62,15.38,0.0,100.8,2.7,40.94
