0,1,2,3,4,5,6
26.4,63.12204,14.511248,1.48,100.38,2.01,141.0674
26.16,65.50188,15.423889,33.800877,100.28,3.9602952,167.6517
27.03,87.0,19.35,0.54,100.16,1.56,224.31
27.08,64.51868,20.02,2.39,100.445755,4.2941136,176.48976
27.15,64.66618,15.764519,36.698734,100.27,2.27,172.0
26.23,64.77207,16.06076,8.21,100.48296,4.2324743,173.6042
25.374012,64.7892,16.321018,1.69,100.37,1.79,177.0057
25.58,64.48104,16.077656,37.352654,100.47,4.2966733,182.69
26.04,88.94,18.68,41.47963,100.44,1.7,163.62
25.74,85.38,17.58,0.05,100.39,1.48,184.75
24.3,91.75,14.246852,30.656826,100.256714,2.87,189.19
25.14,90.75,18.13,1.57,100.33,2.48,144.75
26.453667,68.540596,14.755105,44.287827,100.310394,3.61,152.7678
25.02,95.31,15.097166,45.691242,100.32972,4.03252,123.75
24.89,69.51288,15.684908,37.95009,100.38796,3.8753965,154.70819
26.025183,81.44,15.87,35.965355,100.64,1.38,159.29472
25.676254,80.69,15.32,26.89312,100.441734,1.77,148.5
25.480589,70.89837,15.900429,31.242695,100.73,3.7619817,159.38
23.51,72.26079,15.658705,34.942173,100.61,2.16,108.5
23.330154,81.12,15.62,0.0,100.58,1.83,105.31
25.01997,83.19,15.44,0.0,100.24344,2.889401,211.94
24.86,81.56,15.87,0.04,100.66,1.35,138.75
25.12,69.30326,14.982044,0.76,100.34605,3.7095597,162.06
24.39,81.75,15.06732,42.573242,100.66,1.91,130.56
23.99,82.25,15.386116,39.568256,100.370056,3.9890597,191.62
25.95,80.75,15.319686,41.29918,100.62,1.44,145.69
25.51,82.81,15.397398,41.144985,100.53,2.05,162.59875
25.62,83.19,16.97,0.12,100.41,1.41,187.94
26.517586,81.19,17.64,0.36,100.362564,4.1354694,127.19
27.4,81.88,13.115243,19.478275,100.16761,2.1065464,114.81
25.226366,83.38,18.55,31.337397,100.42,2.85166,131.44
24.53,84.69,16.17,0.0,100.45,2.12,111.5
23.95,65.98479,14.642065,44.946568,100.45,2.87,267.94
24.45,65.972466,16.05,0.0,100.3552,3.950106,148.75
26.511707,86.69,15.532255,0.0,100.37813,2.0,129.44
25.66,87.06,17.76,50.52187,100.38236,1.74,150.62239
24.66,68.15304,15.132558,52.38528,100.56,2.86,115.5
25.31,85.56,17.09,0.02,100.54,1.64,110.69
26.29,80.81,17.03,54.627674,100.34689,1.34,81.25
25.31,85.56,17.09,0.02,100.54,1.64,110.69
26.29,80.81,17.03,45.564293,100.35893,1.34,81.25
25.728199,80.38,15.010864,0.25,100.7,1.14,157.74155
26.42,80.69,17.09,0.92,100.77,1.61,94.12
26.088106,84.62,14.973715,0.48,100.360954,4.5962358,156.59143
25.67,70.06494,15.229856,0.12,100.68,2.98,48.38
